OrderID,Amount,OrderDate,CustomerID
614OS21111568301666,0,2021-11-15 19:00:31,4607473
614OS21111567657603,"75,000",2021-11-15 18:50:29,2474649
614OS21111567518570,0,2021-11-15 18:47:22,4615540
614OS21111567518570,"558,000",2021-11-15 18:47:22,4615540
614OS21111565645863,"250,000",2021-11-15 18:45:17,2149359
614OS21111565645863,"275,000",2021-11-15 18:45:17,2149359
614OS21111565645863,"225,000",2021-11-15 18:45:17,2149359
614OS21111565645863,"50,000",2021-11-15 18:45:17,2149359
614OS21111563256046,"98,000",2021-11-15 18:13:58,4615417
614OS21111563256046,"49,000",2021-11-15 18:13:58,4615417
614OS21111563256046,"99,000",2021-11-15 18:13:58,4615417
614OS21111565301346,"22,000",2021-11-15 18:09:52,4615403
614OS21111563321140,"49,000",2021-11-15 18:08:21,4615399
614OS21111563321140,"30,000",2021-11-15 18:08:21,4615399
614OS21111563164890,"59,000",2021-11-15 17:35:18,4609505
614OS21111563093576,"59,000",2021-11-15 17:34:13,4615211
614OS21111563093576,"295,000",2021-11-15 17:34:13,4615211
614OS21111563093576,"32,000",2021-11-15 17:34:13,4615211
614OS21111563093576,0,2021-11-15 17:34:13,4615211
614OS21111562758653,"559,000",2021-11-15 17:31:31,4615203
614OS21111562758653,0,2021-11-15 17:31:31,4615203
614OS21111562758653,"35,000",2021-11-15 17:31:31,4615203
614OS21111562689496,"25,000",2021-11-15 17:25:55,4615168
614OS21111562689496,"18,000",2021-11-15 17:25:55,4615168
614OS21111562522263,"172,000",2021-11-15 17:23:08,4614216
614OS21111562522263,"45,000",2021-11-15 17:23:08,4614216
614OS21111562450530,"29,000",2021-11-15 17:22:02,1680872
614OS21111562450530,"29,000",2021-11-15 17:22:02,1680872
614OS21111562450530,"17,000",2021-11-15 17:22:02,1680872
614OS21111562266886,"29,000",2021-11-15 17:20:38,3062289
614OS21111562266886,"118,000",2021-11-15 17:20:38,3062289
614OS21111562266886,"95,000",2021-11-15 17:20:38,3062289
614OS21111562266886,"29,000",2021-11-15 17:20:38,3062289
614OS21111561995776,"27,000",2021-11-15 17:17:41,4615139
614OS21111561995776,"25,000",2021-11-15 17:17:41,4615139
614OS21111561995776,"45,000",2021-11-15 17:17:41,4615139
614OS21111561995776,"29,000",2021-11-15 17:17:41,4615139
614OS21111561982060,"24,000",2021-11-15 17:13:16,4609543
614OS21111561746853,"49,000",2021-11-15 17:12:59,4609543
614OS21111561746853,"14,000",2021-11-15 17:12:59,4609543
614OS21111561746853,"47,000",2021-11-15 17:12:59,4609543
614OS21111560781900,"65,000",2021-11-15 17:09:03,4615098
614OS21111560781900,"349,000",2021-11-15 17:09:03,4615098
614OS21111560781900,"19,000",2021-11-15 17:09:03,4615098
614OS21111560781900,0,2021-11-15 17:09:03,4615098
614OS21111560527010,"25,000",2021-11-15 16:52:58,4615029
614OS21111560527010,"29,000",2021-11-15 16:52:58,4615029
614OS21111560527010,"58,000",2021-11-15 16:52:58,4615029
614OS21111560527010,"89,000",2021-11-15 16:52:58,4615029
614OS21111560527010,"25,000",2021-11-15 16:52:58,4615029
614OS21111560527010,"49,000",2021-11-15 16:52:58,4615029
614OS21111560527010,"205,000",2021-11-15 16:52:58,4615029
614OS21111560527010,"99,000",2021-11-15 16:52:58,4615029
614OS21111560527010,"64,000",2021-11-15 16:52:58,4615029
614OS21111560527010,"99,000",2021-11-15 16:52:58,4615029
614OS21111560527010,"65,000",2021-11-15 16:52:58,4615029
614OS21111560527010,"89,000",2021-11-15 16:52:58,4615029
614OS21111560468210,"189,000",2021-11-15 16:48:44,4615007
614OS21111558673706,"47,000",2021-11-15 16:32:25,4609681
614OS21111558673706,"60,000",2021-11-15 16:32:25,4609681
614OS21111556742263,0,2021-11-15 16:17:53,4609888
614OS21111556742263,"295,000",2021-11-15 16:17:53,4609888
614OS21111556637310,0,2021-11-15 15:45:39,4607640
614OS21111556112996,"175,000",2021-11-15 15:39:46,3745227
614OS21111555996480,"145,000",2021-11-15 15:35:11,4614755
614OS21111554209070,"55,000",2021-11-15 15:18:02,1746291
614OS21111554144836,"529,000",2021-11-15 15:03:25,4614661
614OS21111552663363,"99,000",2021-11-15 14:45:06,725879
614OS21111552663363,0,2021-11-15 14:45:06,725879
614OS21111552663363,"58,000",2021-11-15 14:45:06,725879
614OS21111552663363,"555,000",2021-11-15 14:45:06,725879
614OS21111552663363,"99,000",2021-11-15 14:45:06,725879
614OS21111551548766,0,2021-11-15 14:22:36,4138653
614OS21111551548766,"50,000",2021-11-15 14:22:36,4138653
614OS21111551548766,"45,000",2021-11-15 14:22:36,4138653
614OS21111551548766,"349,000",2021-11-15 14:22:36,4138653
614OS21111551548766,"69,000",2021-11-15 14:22:36,4138653
614OS21111551548766,"69,000",2021-11-15 14:22:36,4138653
614OS21111547614243,"85,025",2021-11-15 14:03:46,620072
614OS21111547614243,"378,100",2021-11-15 14:03:46,620072
614OS21111547614243,"89,775",2021-11-15 14:03:46,620072
614OS21111547614243,"89,775",2021-11-15 14:03:46,620072
614OS21111547614243,"89,775",2021-11-15 14:03:46,620072
614OS21111547614243,"89,775",2021-11-15 14:03:46,620072
614OS21111547614243,"189,050",2021-11-15 14:03:46,620072
614OS21111547513210,"16,000",2021-11-15 13:46:43,1317386
614OS21111547513210,0,2021-11-15 13:46:43,1317386
614OS21111547513210,"558,000",2021-11-15 13:46:43,1317386
614OS21111548850950,0,2021-11-15 13:35:27,4607574
614OS21111548212900,"149,000",2021-11-15 13:30:18,4608241
614OS21111548212900,"16,000",2021-11-15 13:30:18,4608241
614OS21111548011400,0,2021-11-15 13:23:19,3352710
614OS21111548011400,"678,000",2021-11-15 13:23:19,3352710
614OS21111547499256,"65,000",2021-11-15 13:20:09,4608836
614OS21111547499256,"38,000",2021-11-15 13:20:09,4608836
614OS21111546892710,0,2021-11-15 13:15:09,620072
614OS21111546892710,"590,000",2021-11-15 13:15:09,620072
614OS21111546215253,"325,000",2021-11-15 13:13:31,620072
614OS21111546215253,"99,000",2021-11-15 13:13:31,620072
614OS21111546215253,"189,050",2021-11-15 13:13:31,620072
614OS21111546215253,"198,550",2021-11-15 13:13:31,620072
614OS21111546215253,"189,050",2021-11-15 13:13:31,620072
614OS21111546215253,"65,000",2021-11-15 13:13:31,620072
614OS21111546215253,"165,000",2021-11-15 13:13:31,620072
614OS21111546215253,"125,000",2021-11-15 13:13:31,620072
614OS21111546215253,"195,000",2021-11-15 13:13:31,620072
614OS21111546215253,"99,275",2021-11-15 13:13:31,620072
614OS21111546215253,"179,550",2021-11-15 13:13:31,620072
614OS21111546215253,"179,550",2021-11-15 13:13:31,620072
614OS21111546215253,"25,000",2021-11-15 13:13:31,620072
614OS21111546215253,"75,000",2021-11-15 13:13:31,620072
614OS21111546215253,"29,000",2021-11-15 13:13:31,620072
614OS21111546215253,"129,000",2021-11-15 13:13:31,620072
614OS21111546215253,"99,000",2021-11-15 13:13:31,620072
614OS21111546215253,"189,050",2021-11-15 13:13:31,620072
614OS21111546215253,0,2021-11-15 13:13:31,620072
614OS21111546215253,"94,525",2021-11-15 13:13:31,620072
614OS21111546215253,"129,000",2021-11-15 13:13:31,620072
614OS21111546215253,"79,000",2021-11-15 13:13:31,620072
614OS21111546215253,"179,550",2021-11-15 13:13:31,620072
614OS21111546215253,"129,000",2021-11-15 13:13:31,620072
614OS21111546215253,"349,000",2021-11-15 13:13:31,620072
614OS21111546215253,"89,775",2021-11-15 13:13:31,620072
614OS21111546215253,"46,000",2021-11-15 13:13:31,620072
614OS21111546215253,0,2021-11-15 13:13:31,620072
614OS21111546215253,"129,000",2021-11-15 13:13:31,620072
614OS21111546215253,"69,000",2021-11-15 13:13:31,620072
614OS21111546215253,"94,525",2021-11-15 13:13:31,620072
614OS21111547312163,"13,413",2021-11-15 13:11:48,620072
614OS21111547368366,"13,413",2021-11-15 13:11:35,620072
614OS21111546156896,"24,000",2021-11-15 12:50:15,4614393
614OS21111546156896,"69,000",2021-11-15 12:50:15,4614393
614OS21111546156896,"56,000",2021-11-15 12:50:15,4614393
614OS21111545649893,0,2021-11-15 12:41:11,4614304
614OS21111545649893,"555,000",2021-11-15 12:41:11,4614304
614OS21111545039486,"127,000",2021-11-15 12:36:56,4614364
614OS21111545039486,0,2021-11-15 12:36:56,4614364
614OS21111544934283,0,2021-11-15 12:30:37,4613335
614OS21111544356830,"99,000",2021-11-15 12:28:25,4614347
614OS21111544356830,"99,000",2021-11-15 12:28:25,4614347
614OS21111543382483,"85,000",2021-11-15 12:19:35,3689604
614OS21111543382483,"175,000",2021-11-15 12:19:35,3689604
614OS21111543382483,"2,345,000",2021-11-15 12:19:35,3689604
614OS21111543382483,"195,000",2021-11-15 12:19:35,3689604
614OS21111544199266,"369,000",2021-11-15 12:19:14,3689604
614OS21111544195826,"469,000",2021-11-15 12:19:08,3689604
614OS21111542382370,"375,000",2021-11-15 12:02:46,4614304
614OS21111542382370,0,2021-11-15 12:02:46,4614304
614OS21111542382370,"170,000",2021-11-15 12:02:46,4614304
614OS21111543186950,"99,000",2021-11-15 12:02:37,4614305
614OS21111541370790,"40,000",2021-11-15 12:02:20,4614304
614OS21111541370790,"172,000",2021-11-15 12:02:20,4614304
614OS21111541370790,"198,000",2021-11-15 12:02:20,4614304
614OS21111541370790,"62,000",2021-11-15 12:02:20,4614304
614OS21111541370790,"27,000",2021-11-15 12:02:20,4614304
614OS21111541370790,"27,000",2021-11-15 12:02:20,4614304
614OS21111541370790,"49,000",2021-11-15 12:02:20,4614304
614OS21111541370790,"160,000",2021-11-15 12:02:20,4614304
614OS21111541370790,"46,000",2021-11-15 12:02:20,4614304
614OS21111541370790,"46,000",2021-11-15 12:02:20,4614304
614OS21111541370790,"55,000",2021-11-15 12:02:20,4614304
614OS21111541370790,"46,000",2021-11-15 12:02:20,4614304
614OS21111541370790,"58,000",2021-11-15 12:02:20,4614304
614OS21111541813026,0,2021-11-15 11:50:06,3115733
614OS21111541813026,"315,000",2021-11-15 11:50:06,3115733
614OS21111541813026,"84,150",2021-11-15 11:50:06,3115733
614OS21111541117336,"29,000",2021-11-15 11:46:20,4614270
614OS21111541764230,"14,000",2021-11-15 11:36:34,4613547
614OS21111541764230,"94,500",2021-11-15 11:36:34,4613547
614OS21111541207210,"54,000",2021-11-15 11:29:28,4614216
614OS21111541207210,"184,900",2021-11-15 11:29:28,4614216
614OS21111541207210,"50,000",2021-11-15 11:29:28,4614216
614OS21111541207210,"50,000",2021-11-15 11:29:28,4614216
614OS21111541122850,"419,000",2021-11-15 11:26:45,4614208
614OS21111541122850,"25,000",2021-11-15 11:26:45,4614208
614OS21111540107256,"299,000",2021-11-15 11:25:20,4614201
614OS21111540107256,0,2021-11-15 11:25:20,4614201
614OS21111540922240,"99,000",2021-11-15 11:25:15,4614201
614OS21111540922240,"75,000",2021-11-15 11:25:15,4614201
614OS21111540922240,"55,000",2021-11-15 11:25:15,4614201
614OS21111540922240,"50,000",2021-11-15 11:25:15,4614201
614OS21111539268973,"99,000",2021-11-15 11:08:26,4614147
614OS21111539268973,"99,000",2021-11-15 11:08:26,4614147
614OS21111536268510,"58,000",2021-11-15 10:54:27,4607533
614OS21111536268510,"50,000",2021-11-15 10:54:27,4607533
614OS21111536268510,"84,000",2021-11-15 10:54:27,4607533
614OS21111536911826,"69,000",2021-11-15 10:19:04,4613990
614OS21111536911826,"82,000",2021-11-15 10:19:04,4613990
614OS21111536911826,"49,000",2021-11-15 10:19:04,4613990
614OS21111536427590,"74,500",2021-11-15 10:15:09,1509998
614OS21111536427590,"65,000",2021-11-15 10:15:09,1509998
614OS21111536427590,"94,500",2021-11-15 10:15:09,1509998
614OS21111536397933,"249,000",2021-11-15 10:07:03,4608889
614OS21111536397933,"100,000",2021-11-15 10:07:03,4608889
614OS21111536137213,0,2021-11-15 10:04:22,1509998
614OS21111535602510,"198,000",2021-11-15 09:53:58,4607863
614OS21111535493526,"75,000",2021-11-15 09:52:57,4613895
614OS21111535493526,"99,000",2021-11-15 09:52:57,4613895
614OS21111535493526,"29,000",2021-11-15 09:52:57,4613895
614OS21111535493526,"69,000",2021-11-15 09:52:57,4613895
614OS21111535493526,"129,000",2021-11-15 09:52:57,4613895
614OS21111535493526,"49,000",2021-11-15 09:52:57,4613895
614OS21111535444540,"46,000",2021-11-15 09:51:33,4607863
614OS21111534623460,0,2021-11-15 09:50:43,4607863
614OS21111534316290,"59,000",2021-11-15 09:37:00,4613847
614OS21111534316290,"29,000",2021-11-15 09:37:00,4613847
614OS21111534316290,0,2021-11-15 09:37:00,4613847
614OS21111534316290,"349,000",2021-11-15 09:37:00,4613847
614OS21111534316290,"19,000",2021-11-15 09:37:00,4613847
614OS21111532548503,"295,000",2021-11-15 09:31:54,4613835
614OS21111532548503,0,2021-11-15 09:31:54,4613835
614OS21111532548503,"99,000",2021-11-15 09:31:54,4613835
614OS21111532548503,"99,000",2021-11-15 09:31:54,4613835
614OS21111532548503,"39,000",2021-11-15 09:31:54,4613835
614OS21111532548503,"58,000",2021-11-15 09:31:54,4613835
614OS21111533897710,"69,000",2021-11-15 09:28:11,4613825
614OS21111533897710,"117,000",2021-11-15 09:28:11,4613825
614OS21111533897710,"24,000",2021-11-15 09:28:11,4613825
614OS21111533828116,"145,000",2021-11-15 09:24:55,3867921
614OS21111533828116,"109,000",2021-11-15 09:24:55,3867921
614OS21111533828116,"260,000",2021-11-15 09:24:55,3867921
614OS21111532629926,"349,000",2021-11-15 09:15:30,4613783
614OS21111532629926,0,2021-11-15 09:15:30,4613783
614OS21111530372356,"99,000",2021-11-15 09:03:43,4613537
614OS21111530372356,"99,000",2021-11-15 09:03:43,4613537
614OS21111530372356,"99,000",2021-11-15 09:03:43,4613537
614OS21111530372356,"99,000",2021-11-15 09:03:43,4613537
614OS21111532501143,"25,000",2021-11-15 09:02:21,4613739
614OS21111530236480,"72,000",2021-11-15 08:26:10,4613633
614OS21111530236480,"32,000",2021-11-15 08:26:10,4613633
614OS21111530236480,"30,000",2021-11-15 08:26:10,4613633
614OS21111530236480,"18,000",2021-11-15 08:26:10,4613633
614OS21111530091966,"94,050",2021-11-15 08:23:55,362263
614OS21111530091966,"99,000",2021-11-15 08:23:55,362263
614OS21111530091966,"220,000",2021-11-15 08:23:55,362263
614OS21111530091966,"46,550",2021-11-15 08:23:55,362263
614OS21111530091966,"29,000",2021-11-15 08:23:55,362263
614OS21111530091966,"213,750",2021-11-15 08:23:55,362263
614OS21111530091966,"109,000",2021-11-15 08:23:55,362263
614OS21111529784996,"435,000",2021-11-15 08:21:30,4608496
614OS21111529784996,"330,000",2021-11-15 08:21:30,4608496
614OS21111529784996,"99,000",2021-11-15 08:21:30,4608496
614OS21111529784996,0,2021-11-15 08:21:30,4608496
614OS21111529784996,"99,000",2021-11-15 08:21:30,4608496
614OS21111529784996,"38,000",2021-11-15 08:21:30,4608496
614OS21111529784996,"175,000",2021-11-15 08:21:30,4608496
614OS21111529784996,"25,000",2021-11-15 08:21:30,4608496
614OS21111529784996,"259,000",2021-11-15 08:21:30,4608496
614OS21111529784996,"99,000",2021-11-15 08:21:30,4608496
614OS21111529784996,"99,000",2021-11-15 08:21:30,4608496
614OS21111529784996,"25,000",2021-11-15 08:21:30,4608496
614OS21111529348573,"18,000",2021-11-15 08:10:35,4613591
614OS21111529265573,"40,000",2021-11-15 08:09:07,4613588
614OS21111529265573,"115,000",2021-11-15 08:09:07,4613588
614OS21111529265573,0,2021-11-15 08:09:07,4613588
614OS21111529265573,"349,000",2021-11-15 08:09:07,4613588
614OS21111529169650,"349,000",2021-11-15 08:07:44,2222337
614OS21111529169650,0,2021-11-15 08:07:44,2222337
614OS21111529169650,"49,000",2021-11-15 08:07:44,2222337
614OS21111528908650,0,2021-11-15 08:02:38,4613570
614OS21111528908650,"349,000",2021-11-15 08:02:38,4613570
614OS21111528738133,"139,000",2021-11-15 08:01:44,1311681
614OS21111528738133,"55,000",2021-11-15 08:01:44,1311681
614OS21111528694760,"19,000",2021-11-15 07:58:58,194489
614OS21111528554930,"94,500",2021-11-15 07:58:13,2689606
614OS21111528554930,"94,500",2021-11-15 07:58:13,2689606
614OS21111528554930,"94,500",2021-11-15 07:58:13,2689606
614OS21111528554930,"69,000",2021-11-15 07:58:13,2689606
614OS21111528554930,"94,500",2021-11-15 07:58:13,2689606
614OS21111528554930,"35,000",2021-11-15 07:58:13,2689606
614OS21111528554930,"84,500",2021-11-15 07:58:13,2689606
614OS21111528499320,"46,000",2021-11-15 07:55:55,4613559
614OS21111528499320,"24,000",2021-11-15 07:55:55,4613559
614OS21111528189460,"85,050",2021-11-15 07:54:51,1236493
614OS21111528189460,"85,050",2021-11-15 07:54:51,1236493
614OS21111528189460,"89,550",2021-11-15 07:54:51,1236493
614OS21111528035290,"289,000",2021-11-15 07:49:47,4613551
614OS21111528035290,0,2021-11-15 07:49:47,4613551
614OS21111527810943,"94,500",2021-11-15 07:48:05,4613547
614OS21111527810943,"139,000",2021-11-15 07:48:05,4613547
614OS21111527810943,"75,000",2021-11-15 07:48:05,4613547
614OS21111527962913,"50,000",2021-11-15 07:47:13,4608889
614OS21111527962913,"265,000",2021-11-15 07:47:13,4608889
614OS21111527962913,"58,000",2021-11-15 07:47:13,4608889
614OS21111527704070,"25,000",2021-11-15 07:43:29,4613205
614OS21111526958753,"99,000",2021-11-15 07:41:42,4613537
614OS21111526958753,"99,000",2021-11-15 07:41:42,4613537
614OS21111526958753,"29,000",2021-11-15 07:41:42,4613537
614OS21111526958753,"29,000",2021-11-15 07:41:42,4613537
614OS21111526958753,"29,000",2021-11-15 07:41:42,4613537
614OS21111526958753,"99,000",2021-11-15 07:41:42,4613537
614OS21111526958753,"99,000",2021-11-15 07:41:42,4613537
614OS21111526958753,"29,000",2021-11-15 07:41:42,4613537
614OS21111526958753,"29,000",2021-11-15 07:41:42,4613537
614OS21111526958753,"135,000",2021-11-15 07:41:42,4613537
614OS21111526958753,"29,000",2021-11-15 07:41:42,4613537
614OS21111526355596,"24,000",2021-11-15 07:29:17,3526086
614OS21111526355596,"24,000",2021-11-15 07:29:17,3526086
614OS21111526355596,0,2021-11-15 07:29:17,3526086
614OS21111526355596,"349,000",2021-11-15 07:29:17,3526086
614OS21111477767886,"78,750",2021-11-14 21:41:08,311599
614OS21111477767886,"24,000",2021-11-14 21:41:08,311599
614OS21111477767886,"37,000",2021-11-14 21:41:08,311599
614OS21111477767886,"65,000",2021-11-14 21:41:08,311599
614OS21111475512163,"125,000",2021-11-14 21:37:56,3824950
614OS21111475512163,"55,000",2021-11-14 21:37:56,3824950
614OS21111475512163,"89,000",2021-11-14 21:37:56,3824950
614OS21111475512163,"189,000",2021-11-14 21:37:56,3824950
614OS21111475512163,"27,000",2021-11-14 21:37:56,3824950
614OS21111475512163,"125,000",2021-11-14 21:37:56,3824950
614OS21111475512163,"45,000",2021-11-14 21:37:56,3824950
614OS21111475512163,"189,000",2021-11-14 21:37:56,3824950
614OS21111475512163,"199,000",2021-11-14 21:37:56,3824950
614OS21111475512163,"99,000",2021-11-14 21:37:56,3824950
614OS21111475512163,"109,000",2021-11-14 21:37:56,3824950
614OS21111475512163,"160,000",2021-11-14 21:37:56,3824950
614OS21111475512163,"199,000",2021-11-14 21:37:56,3824950
614OS21111475512163,"145,000",2021-11-14 21:37:56,3824950
614OS21111475512163,"249,000",2021-11-14 21:37:56,3824950
614OS21111475512163,"1,145,000",2021-11-14 21:37:56,3824950
614OS21111475512163,"85,000",2021-11-14 21:37:56,3824950
614OS21111475512163,"89,000",2021-11-14 21:37:56,3824950
614OS21111475512163,"65,000",2021-11-14 21:37:56,3824950
614OS21111475512163,"60,000",2021-11-14 21:37:56,3824950
614OS21111475512163,"65,000",2021-11-14 21:37:56,3824950
614OS21111477661323,"8,000",2021-11-14 21:37:36,3824950
614OS21111477580496,"5,000",2021-11-14 21:37:12,3824950
614OS21111475454756,"33,000",2021-11-14 21:00:59,4613445
614OS21111475454756,"155,000",2021-11-14 21:00:59,4613445
614OS21111475414726,0,2021-11-14 20:58:45,3068527
614OS21111475414726,"349,000",2021-11-14 20:58:45,3068527
614OS21111475471273,"100,000",2021-11-14 20:58:30,4613442
614OS21111475110396,0,2021-11-14 20:57:34,3068527
614OS21111475110396,"349,000",2021-11-14 20:57:34,3068527
614OS21111474760113,"185,000",2021-11-14 20:48:32,4613417
614OS21111474608410,"25,000",2021-11-14 20:45:58,4613411
614OS21111474608410,"24,000",2021-11-14 20:45:58,4613411
614OS21111474117253,"99,000",2021-11-14 20:43:26,4613404
614OS21111474117253,"349,000",2021-11-14 20:43:26,4613404
614OS21111474117253,"8,000",2021-11-14 20:43:26,4613404
614OS21111474117253,"19,000",2021-11-14 20:43:26,4613404
614OS21111474482490,"289,000",2021-11-14 20:41:49,4613258
614OS21111474482490,0,2021-11-14 20:41:49,4613258
614OS21111474315130,"62,100",2021-11-14 20:40:17,4613396
614OS21111474265363,"125,000",2021-11-14 20:38:33,2682587
614OS21111474265363,"19,000",2021-11-14 20:38:33,2682587
614OS21111474265363,"79,000",2021-11-14 20:38:33,2682587
614OS21111473981613,0,2021-11-14 20:35:14,4613388
614OS21111473981613,"349,000",2021-11-14 20:35:14,4613388
614OS21111473981613,"39,000",2021-11-14 20:35:14,4613388
614OS21111473981613,"25,000",2021-11-14 20:35:14,4613388
614OS21111473981613,"47,000",2021-11-14 20:35:14,4613388
614OS21111473755283,"85,000",2021-11-14 20:30:23,4613375
614OS21111473755283,"50,000",2021-11-14 20:30:23,4613375
614OS21111473755283,"99,000",2021-11-14 20:30:23,4613375
614OS21111473650470,"99,000",2021-11-14 20:29:13,4613371
614OS21111473650470,"32,000",2021-11-14 20:29:13,4613371
614OS21111473650470,"121,000",2021-11-14 20:29:13,4613371
614OS21111473650470,"225,000",2021-11-14 20:29:13,4613371
614OS21111473353266,0,2021-11-14 20:26:59,4613365
614OS21111473353266,"79,000",2021-11-14 20:26:59,4613365
614OS21111473353266,"49,000",2021-11-14 20:26:59,4613365
614OS21111473353266,"58,000",2021-11-14 20:26:59,4613365
614OS21111473353266,"59,000",2021-11-14 20:26:59,4613365
614OS21111473353266,"349,000",2021-11-14 20:26:59,4613365
614OS21111473250516,"132,000",2021-11-14 20:22:33,1700070
614OS21111472935156,"29,000",2021-11-14 20:20:48,4613355
614OS21111472935156,"59,000",2021-11-14 20:20:48,4613355
614OS21111472935156,"29,000",2021-11-14 20:20:48,4613355
614OS21111472935156,"19,000",2021-11-14 20:20:48,4613355
614OS21111472935156,"18,000",2021-11-14 20:20:48,4613355
614OS21111472769593,"490,000",2021-11-14 20:15:35,4613343
614OS21111472769593,"295,000",2021-11-14 20:15:35,4613343
614OS21111472769593,0,2021-11-14 20:15:35,4613343
614OS21111472769593,"279,000",2021-11-14 20:15:35,4613343
614OS21111472624953,"55,000",2021-11-14 20:12:46,4613335
614OS21111472624953,"39,000",2021-11-14 20:12:46,4613335
614OS21111472624953,"99,000",2021-11-14 20:12:46,4613335
614OS21111472624953,"28,000",2021-11-14 20:12:46,4613335
614OS21111472624953,"39,000",2021-11-14 20:12:46,4613335
614OS21111472624953,"25,000",2021-11-14 20:12:46,4613335
614OS21111472624953,"99,000",2021-11-14 20:12:46,4613335
614OS21111472523720,"32,000",2021-11-14 20:10:23,3155382
614OS21111472523720,"160,000",2021-11-14 20:10:23,3155382
614OS21111472523720,"27,000",2021-11-14 20:10:23,3155382
614OS21111472523720,"24,000",2021-11-14 20:10:23,3155382
614OS21111472523720,"24,000",2021-11-14 20:10:23,3155382
614OS21111472428420,0,2021-11-14 20:08:43,4613322
614OS21111472428420,"279,000",2021-11-14 20:08:43,4613322
614OS21111472386500,"198,000",2021-11-14 20:07:07,4613318
614OS21111472232200,0,2021-11-14 20:06:22,4613127
614OS21111472232200,"85,000",2021-11-14 20:06:22,4613127
614OS21111472232200,"99,000",2021-11-14 20:06:22,4613127
614OS21111472232200,"315,000",2021-11-14 20:06:22,4613127
614OS21111472232200,0,2021-11-14 20:06:22,4613127
614OS21111472232200,"349,000",2021-11-14 20:06:22,4613127
614OS21111472232200,"55,000",2021-11-14 20:06:22,4613127
614OS21111471981623,"78,000",2021-11-14 20:03:42,4535753
614OS21111471981623,"50,000",2021-11-14 20:03:42,4535753
614OS21111471981623,"89,000",2021-11-14 20:03:42,4535753
614OS21111471981623,"119,000",2021-11-14 20:03:42,4535753
614OS21111471981623,"225,000",2021-11-14 20:03:42,4535753
614OS21111471981623,"59,000",2021-11-14 20:03:42,4535753
614OS21111471922543,"349,000",2021-11-14 19:59:40,4613295
614OS21111471922543,0,2021-11-14 19:59:40,4613295
614OS21111471801466,"25,000",2021-11-14 19:58:42,4613292
614OS21111471801466,"21,000",2021-11-14 19:58:42,4613292
614OS21111471623420,"48,000",2021-11-14 19:56:34,4613284
614OS21111471623420,"18,000",2021-11-14 19:56:34,4613284
614OS21111471623420,"58,000",2021-11-14 19:56:34,4613284
614OS21111471623420,"29,000",2021-11-14 19:56:34,4613284
614OS21111471623420,"46,000",2021-11-14 19:56:34,4613284
614OS21111470262760,"38,000",2021-11-14 19:53:43,4613274
614OS21111471381776,"289,000",2021-11-14 19:49:58,4613258
614OS21111471262793,"299,000",2021-11-14 19:48:58,4613258
614OS21111471217840,"155,000",2021-11-14 19:47:41,4613258
614OS21111471106606,"319,000",2021-11-14 19:46:56,4613254
614OS21111471106606,"95,000",2021-11-14 19:46:56,4613254
614OS21111471106606,"349,000",2021-11-14 19:46:56,4613254
614OS21111471106606,0,2021-11-14 19:46:56,4613254
614OS21111470923543,"42,038",2021-11-14 19:45:04,3617420
614OS21111470923543,"217,550",2021-11-14 19:45:04,3617420
614OS21111470923543,"50,000",2021-11-14 19:45:04,3617420
614OS21111470923543,"46,550",2021-11-14 19:45:04,3617420
614OS21111470923543,"99,000",2021-11-14 19:45:04,3617420
614OS21111470923543,"56,050",2021-11-14 19:45:04,3617420
614OS21111470923543,"56,050",2021-11-14 19:45:04,3617420
614OS21111470923543,"56,050",2021-11-14 19:45:04,3617420
614OS21111470923543,"42,038",2021-11-14 19:45:04,3617420
614OS21111470888416,"185,000",2021-11-14 19:42:03,4613238
614OS21111470795823,"85,000",2021-11-14 19:41:28,4613237
614OS21111469013663,"59,000",2021-11-14 19:39:54,3526086
614OS21111469013663,0,2021-11-14 19:39:54,3526086
614OS21111469013663,"349,000",2021-11-14 19:39:54,3526086
614OS21111470508540,"99,000",2021-11-14 19:36:13,3459822
614OS21111470413556,0,2021-11-14 19:35:06,3459822
614OS21111470185556,"99,000",2021-11-14 19:31:01,4607574
614OS21111470074180,"279,000",2021-11-14 19:29:44,4613205
614OS21111470074180,"39,000",2021-11-14 19:29:44,4613205
614OS21111470074180,"39,000",2021-11-14 19:29:44,4613205
614OS21111468661380,"149,000",2021-11-14 19:27:52,1322351
614OS21111468661380,"98,000",2021-11-14 19:27:52,1322351
614OS21111468661380,"27,000",2021-11-14 19:27:52,1322351
614OS21111468661380,"32,000",2021-11-14 19:27:52,1322351
614OS21111468849756,0,2021-11-14 19:10:11,4613127
614OS21111468507770,0,2021-11-14 19:06:02,4612918
614OS21111468432646,"165,000",2021-11-14 19:04:19,4613102
614OS21111468432646,"349,000",2021-11-14 19:04:19,4613102
614OS21111468432646,"345,000",2021-11-14 19:04:19,4613102
614OS21111468432646,0,2021-11-14 19:04:19,4613102
614OS21111468432646,"59,000",2021-11-14 19:04:19,4613102
614OS21111468432646,"189,000",2021-11-14 19:04:19,4613102
614OS21111468432646,"49,000",2021-11-14 19:04:19,4613102
614OS21111468432646,"45,000",2021-11-14 19:04:19,4613102
614OS21111468432646,"25,000",2021-11-14 19:04:19,4613102
614OS21111464177433,"19,000",2021-11-14 19:01:48,4613102
614OS21111468144300,"189,000",2021-11-14 19:00:24,4613008
